t,Q
27/10/2023 03:41:00,112.676
27/10/2023 03:42:00,112.459
27/10/2023 03:43:00,112.529
27/10/2023 03:44:00,112.712
27/10/2023 03:45:00,111.673
27/10/2023 03:46:00,112.662
27/10/2023 03:47:00,112.568
27/10/2023 03:48:00,112.361
27/10/2023 03:49:00,111.92
27/10/2023 03:50:00,112.822
27/10/2023 03:51:00,112.739
27/10/2023 03:52:00,112.681
27/10/2023 03:53:00,112.89
27/10/2023 03:54:00,112.849
27/10/2023 03:55:00,112.609
27/10/2023 03:56:00,112.155
27/10/2023 03:57:00,112.662
27/10/2023 03:58:00,112.311
27/10/2023 03:59:00,112.874
27/10/2023 04:00:00,112.695
27/10/2023 04:01:00,111.639
27/10/2023 04:02:00,112.051
27/10/2023 04:03:00,113.083
27/10/2023 04:04:00,112.461
27/10/2023 04:05:00,113.291
27/10/2023 04:06:00,113.102
27/10/2023 04:07:00,112.24
27/10/2023 04:08:00,112.986
27/10/2023 04:09:00,112.675
27/10/2023 04:10:00,113.248
27/10/2023 04:11:00,112.688
27/10/2023 04:12:00,113.016
27/10/2023 04:13:00,112.959
27/10/2023 04:14:00,112.924
27/10/2023 04:15:00,113.789
27/10/2023 04:16:00,112.931
27/10/2023 04:17:00,113.421
27/10/2023 04:18:00,112.813
27/10/2023 04:19:00,113.061
27/10/2023 04:20:00,113.352
27/10/2023 04:21:00,113.132
27/10/2023 04:22:00,112.978
27/10/2023 04:23:00,113.427
27/10/2023 04:24:00,112.798
27/10/2023 04:25:00,112.889
27/10/2023 04:26:00,112.388
27/10/2023 04:27:00,112.942
27/10/2023 04:28:00,113.374
27/10/2023 04:29:00,112.144
27/10/2023 04:30:00,113.202
27/10/2023 04:31:00,113.194
27/10/2023 04:32:00,112.534
27/10/2023 04:33:00,113.018
27/10/2023 04:34:00,113.288
27/10/2023 04:35:00,113.232
27/10/2023 04:36:00,112.611
27/10/2023 04:37:00,113.219
27/10/2023 04:38:00,112.491
27/10/2023 04:39:00,112.143
27/10/2023 04:40:00,112.84
27/10/2023 04:41:00,112.315
27/10/2023 04:42:00,112.654
27/10/2023 04:43:00,112.493
27/10/2023 04:44:00,112.62
27/10/2023 04:45:00,112.841
27/10/2023 04:46:00,112.975
27/10/2023 04:47:00,112.873
27/10/2023 04:48:00,112.807
27/10/2023 04:49:00,112.704
27/10/2023 04:50:00,112.509
27/10/2023 04:51:00,112.963
27/10/2023 04:52:00,112.86
27/10/2023 04:53:00,112.532
27/10/2023 04:54:00,112.226
27/10/2023 04:55:00,112.663
27/10/2023 04:56:00,112.51
27/10/2023 04:57:00,113.399
27/10/2023 04:58:00,112.279
27/10/2023 04:59:00,112.498
27/10/2023 05:00:00,112.101
27/10/2023 05:01:00,112.177
27/10/2023 05:02:00,112.897
27/10/2023 05:03:00,112.769
27/10/2023 05:04:00,113.021
27/10/2023 05:05:00,112.659
27/10/2023 05:06:00,112.707
27/10/2023 05:07:00,112.526
27/10/2023 05:08:00,112.689
27/10/2023 05:09:00,113.245
27/10/2023 05:10:00,113.322
27/10/2023 05:11:00,112.889
27/10/2023 05:12:00,113.023
27/10/2023 05:13:00,112.489
27/10/2023 05:14:00,113.056
27/10/2023 05:15:00,112.194
27/10/2023 05:16:00,112.528
27/10/2023 05:17:00,112.942
27/10/2023 05:18:00,112.69
27/10/2023 05:19:00,112.043
27/10/2023 05:20:00,113.175
27/10/2023 05:21:00,112.114
27/10/2023 05:22:00,111.927
27/10/2023 05:23:00,112.268
27/10/2023 05:24:00,112.545
27/10/2023 05:25:00,112.382
27/10/2023 05:26:00,112.579
27/10/2023 05:27:00,112.635
27/10/2023 05:28:00,112.854
27/10/2023 05:29:00,113.041
27/10/2023 05:30:00,112.104
27/10/2023 05:31:00,112.835
27/10/2023 05:32:00,113.217
27/10/2023 05:33:00,113.125
27/10/2023 05:34:00,112.138
27/10/2023 05:35:00,112.416
27/10/2023 05:36:00,112.492
27/10/2023 05:37:00,112.112
27/10/2023 05:38:00,112.169
27/10/2023 05:39:00,112.589
27/10/2023 05:40:00,112.665
27/10/2023 05:41:00,112.15
27/10/2023 05:42:00,112.455
27/10/2023 05:43:00,112.53
27/10/2023 05:44:00,112.914
27/10/2023 05:45:00,112.381
27/10/2023 05:46:00,113.073
27/10/2023 05:47:00,112.946
27/10/2023 05:48:00,112.526
27/10/2023 05:49:00,112.403
27/10/2023 05:50:00,111.712
27/10/2023 05:51:00,112.479
27/10/2023 05:52:00,112.469
27/10/2023 05:53:00,111.303
27/10/2023 05:54:00,111.894
27/10/2023 05:55:00,112.144
27/10/2023 05:56:00,112.795
27/10/2023 05:57:00,112.376
27/10/2023 05:58:00,112.082
27/10/2023 05:59:00,112.066
27/10/2023 06:00:00,112.438
27/10/2023 06:01:00,113.066
27/10/2023 06:02:00,112.766
27/10/2023 06:03:00,113.274
27/10/2023 06:04:00,112.709
27/10/2023 06:05:00,113.376
27/10/2023 06:06:00,112.668
27/10/2023 06:07:00,112.626
27/10/2023 06:08:00,113.071
27/10/2023 06:09:00,112.908
27/10/2023 06:10:00,113.024
27/10/2023 06:11:00,113.017
27/10/2023 06:12:00,113.062
27/10/2023 06:13:00,113.211
27/10/2023 06:14:00,113.557
27/10/2023 06:15:00,112.538
27/10/2023 06:16:00,112.618
27/10/2023 06:17:00,113.332
27/10/2023 06:18:00,112.82
27/10/2023 06:19:00,112.327
27/10/2023 06:20:00,112.632
27/10/2023 06:21:00,112.846
27/10/2023 06:22:00,112.871
27/10/2023 06:23:00,112.752
27/10/2023 06:24:00,113.375
27/10/2023 06:25:00,112.61
27/10/2023 06:26:00,112.939
27/10/2023 06:27:00,113.367
27/10/2023 06:28:00,113.242
27/10/2023 06:29:00,113.844
27/10/2023 06:30:00,113.577
27/10/2023 06:31:00,112.573
27/10/2023 06:32:00,112.847
27/10/2023 06:33:00,113.078
27/10/2023 06:34:00,112.004
27/10/2023 06:35:00,113.399
27/10/2023 06:36:00,112.917
27/10/2023 06:37:00,112.947
27/10/2023 06:38:00,112.796
27/10/2023 06:39:00,112.757
27/10/2023 06:40:00,112.546
27/10/2023 06:41:00,112.638
27/10/2023 06:42:00,112.37
27/10/2023 06:43:00,113.292
27/10/2023 06:44:00,112.766
27/10/2023 06:45:00,113.464
27/10/2023 06:46:00,113.683
27/10/2023 06:47:00,112.557
27/10/2023 06:48:00,112.724
27/10/2023 06:49:00,113.157
27/10/2023 06:50:00,113.545
27/10/2023 06:51:00,114.118
27/10/2023 06:52:00,112.827
27/10/2023 06:53:00,113.407
27/10/2023 06:54:00,112.996
27/10/2023 06:55:00,113.025
27/10/2023 06:56:00,112.776
27/10/2023 06:57:00,113.013
27/10/2023 06:58:00,112.433
27/10/2023 06:59:00,113.183
27/10/2023 07:00:00,112.148
27/10/2023 07:01:00,112.443
27/10/2023 07:02:00,112.225
27/10/2023 07:03:00,113.319
27/10/2023 07:04:00,112.69
27/10/2023 07:05:00,113.064
27/10/2023 07:06:00,112.645
27/10/2023 07:07:00,112.248
27/10/2023 07:08:00,111.813
27/10/2023 07:09:00,112.569
27/10/2023 07:10:00,113.424
27/10/2023 07:11:00,112.95
27/10/2023 07:12:00,113.191
27/10/2023 07:13:00,112.922
27/10/2023 07:14:00,112.457
27/10/2023 07:15:00,112.019
27/10/2023 07:16:00,113.513
27/10/2023 07:17:00,113.124
27/10/2023 07:18:00,112.919
27/10/2023 07:19:00,112.736
27/10/2023 07:20:00,113.442
27/10/2023 07:21:00,112.855
27/10/2023 07:22:00,114.159
27/10/2023 07:23:00,113.457
27/10/2023 07:24:00,114.363
27/10/2023 07:25:00,113.818
27/10/2023 07:26:00,112.381
27/10/2023 07:27:00,112.555
27/10/2023 07:28:00,112.855
27/10/2023 07:29:00,113.355
27/10/2023 07:30:00,112.986
27/10/2023 07:31:00,112.609
27/10/2023 07:32:00,113.106
27/10/2023 07:33:00,113.287
27/10/2023 07:34:00,113.652
27/10/2023 07:35:00,114.243
27/10/2023 07:36:00,114.226
27/10/2023 07:37:00,112.753
27/10/2023 07:38:00,113.249
27/10/2023 07:39:00,113.439
27/10/2023 07:40:00,113.344
27/10/2023 07:41:00,111.982
27/10/2023 07:42:00,113.358
27/10/2023 07:43:00,113.38
27/10/2023 07:44:00,112.929
27/10/2023 07:45:00,112.104
27/10/2023 07:46:00,112.364
27/10/2023 07:47:00,112.26
27/10/2023 07:48:00,113.219
27/10/2023 07:49:00,113.509
27/10/2023 07:50:00,112.622
27/10/2023 07:51:00,113.741
27/10/2023 07:52:00,113.423
27/10/2023 07:53:00,112.798
27/10/2023 07:54:00,112.26
27/10/2023 07:55:00,112.653
27/10/2023 07:56:00,112.572
27/10/2023 07:57:00,112.177
27/10/2023 07:58:00,112.376
27/10/2023 07:59:00,113.278
27/10/2023 08:00:00,113.437
27/10/2023 08:01:00,113.275
27/10/2023 08:02:00,112.336
27/10/2023 08:03:00,112.51
27/10/2023 08:04:00,111.741
27/10/2023 08:05:00,112.282
27/10/2023 08:06:00,112.708
27/10/2023 08:07:00,113.315
27/10/2023 08:08:00,113.023
27/10/2023 08:09:00,112.802
27/10/2023 08:10:00,113.706
27/10/2023 08:11:00,113.707
27/10/2023 08:12:00,112.297
27/10/2023 08:13:00,112.609
27/10/2023 08:14:00,111.768
27/10/2023 08:15:00,111.642
27/10/2023 08:16:00,112.585
27/10/2023 08:17:00,112.225
27/10/2023 08:18:00,112.366
27/10/2023 08:19:00,112.281
27/10/2023 08:20:00,112.831
27/10/2023 08:21:00,112.378
27/10/2023 08:22:00,112.488
27/10/2023 08:23:00,112.582
27/10/2023 08:24:00,112.555
27/10/2023 08:25:00,113.049
27/10/2023 08:26:00,113.106
27/10/2023 08:27:00,112.127
27/10/2023 08:28:00,112.754
27/10/2023 08:29:00,112.741
27/10/2023 08:30:00,112.14
27/10/2023 08:31:00,112.398
27/10/2023 08:32:00,112.242
27/10/2023 08:33:00,111.709
27/10/2023 08:34:00,112.852
27/10/2023 08:35:00,112.213
27/10/2023 08:36:00,112.161
27/10/2023 08:37:00,111.812
27/10/2023 08:38:00,112.111
27/10/2023 08:39:00,112.368
27/10/2023 08:40:00,112.945
27/10/2023 08:41:00,113.076
27/10/2023 08:42:00,112.086
27/10/2023 08:43:00,113.568
27/10/2023 08:44:00,112.458
27/10/2023 08:45:00,113.275
27/10/2023 08:46:00,112.561
27/10/2023 08:47:00,112.999
27/10/2023 08:48:00,112.404
27/10/2023 08:49:00,112.47
27/10/2023 08:50:00,110.941
27/10/2023 08:51:00,112.49
27/10/2023 08:52:00,112.278
27/10/2023 08:53:00,111.953
27/10/2023 08:54:00,112.827
27/10/2023 08:55:00,112.046
27/10/2023 08:56:00,112.199
27/10/2023 08:57:00,112.159
27/10/2023 08:58:00,113.39
27/10/2023 08:59:00,113.368
27/10/2023 09:00:00,111.8
27/10/2023 09:01:00,112.764
27/10/2023 09:02:00,112.128
27/10/2023 09:03:00,112.032
27/10/2023 09:04:00,113.336
27/10/2023 09:05:00,112.65
27/10/2023 09:06:00,112.446
27/10/2023 09:07:00,113.348
27/10/2023 09:08:00,112.54
27/10/2023 09:09:00,113.391
27/10/2023 09:10:00,112.857
27/10/2023 09:11:00,113.045
27/10/2023 09:12:00,112.836
27/10/2023 09:13:00,111.902
27/10/2023 09:14:00,112.896
27/10/2023 09:15:00,112.881
27/10/2023 09:16:00,112.819
27/10/2023 09:17:00,112.707
27/10/2023 09:18:00,111.988
27/10/2023 09:19:00,113.091
27/10/2023 09:20:00,113.03
27/10/2023 09:21:00,112.591
27/10/2023 09:22:00,111.861
27/10/2023 09:23:00,112.283
27/10/2023 09:24:00,112.21
27/10/2023 09:25:00,112.273
27/10/2023 09:26:00,112.051
27/10/2023 09:27:00,112.533
27/10/2023 09:28:00,112.537
27/10/2023 09:29:00,112.697
27/10/2023 09:30:00,111.799
27/10/2023 09:31:00,112.951
27/10/2023 09:32:00,111.998
27/10/2023 09:33:00,112.757
27/10/2023 09:34:00,113.124
27/10/2023 09:35:00,111.96
27/10/2023 09:36:00,112.652
27/10/2023 09:37:00,111.541
27/10/2023 09:38:00,112.358
27/10/2023 09:39:00,112.678
27/10/2023 09:40:00,113.417
27/10/2023 09:41:00,113.11
27/10/2023 09:42:00,113.604
27/10/2023 09:43:00,112.452
27/10/2023 09:44:00,112.291
27/10/2023 09:45:00,112.134
27/10/2023 09:46:00,112.166
27/10/2023 09:47:00,113.325
27/10/2023 09:48:00,112.685
27/10/2023 09:49:00,112.392
27/10/2023 09:50:00,112.649
27/10/2023 09:51:00,112.788
27/10/2023 09:52:00,112.9
27/10/2023 09:53:00,113.501
27/10/2023 09:54:00,114.06
27/10/2023 09:55:00,113.574
27/10/2023 09:56:00,112.089
27/10/2023 09:57:00,112.836
27/10/2023 09:58:00,112.821
27/10/2023 09:59:00,114.098
27/10/2023 10:00:00,113.125
27/10/2023 10:01:00,112.752
27/10/2023 10:02:00,113.351
27/10/2023 10:03:00,113.567
27/10/2023 10:04:00,113.166
27/10/2023 10:05:00,113.023
27/10/2023 10:06:00,113.16
27/10/2023 10:07:00,113.675
27/10/2023 10:08:00,112.499
27/10/2023 10:09:00,113.271
27/10/2023 10:10:00,113.226
27/10/2023 10:11:00,112.892
27/10/2023 10:12:00,113.084
27/10/2023 10:13:00,112.651
27/10/2023 10:14:00,113.227
27/10/2023 10:15:00,113.333
27/10/2023 10:16:00,112.052
27/10/2023 10:17:00,112.599
27/10/2023 10:18:00,112.115
27/10/2023 10:19:00,112.494
27/10/2023 10:20:00,112.57
27/10/2023 10:21:00,112.143
27/10/2023 10:22:00,112.144
27/10/2023 10:23:00,111.588
27/10/2023 10:24:00,112.332
27/10/2023 10:25:00,111.584
27/10/2023 10:26:00,111.889
27/10/2023 10:27:00,112.845
27/10/2023 10:28:00,112.266
27/10/2023 10:29:00,112.678
27/10/2023 10:30:00,111.953
27/10/2023 10:31:00,112.783
27/10/2023 10:32:00,112.938
27/10/2023 10:33:00,112.183
27/10/2023 10:34:00,112.889
27/10/2023 10:35:00,112.439
27/10/2023 10:36:00,113.413
27/10/2023 10:37:00,113.119
27/10/2023 10:38:00,112.73
27/10/2023 10:39:00,113.226
27/10/2023 10:40:00,111.957
27/10/2023 10:41:00,113.365
27/10/2023 10:42:00,112.543
27/10/2023 10:43:00,113.167
27/10/2023 10:44:00,113.207
27/10/2023 10:45:00,112.515
27/10/2023 10:46:00,112.024
27/10/2023 10:47:00,112.29
27/10/2023 10:48:00,111.797
27/10/2023 10:49:00,112.431
27/10/2023 10:50:00,112.249
27/10/2023 10:51:00,112.605
27/10/2023 10:52:00,112.843
27/10/2023 10:53:00,112.415
27/10/2023 10:54:00,112.207
27/10/2023 10:55:00,112.063
27/10/2023 10:56:00,112.483
27/10/2023 10:57:00,112.984
27/10/2023 10:58:00,112.351
27/10/2023 10:59:00,112.13
27/10/2023 11:00:00,112.895
27/10/2023 11:01:00,111.958
27/10/2023 11:02:00,112.028
27/10/2023 11:03:00,113.075
27/10/2023 11:04:00,112.765
27/10/2023 11:05:00,112.244
27/10/2023 11:06:00,113.01
27/10/2023 11:07:00,112.535
27/10/2023 11:08:00,113.108
27/10/2023 11:09:00,111.467
27/10/2023 11:10:00,112.462
27/10/2023 11:11:00,112.67
27/10/2023 11:12:00,112.739
27/10/2023 11:13:00,113.017
27/10/2023 11:14:00,114.342
27/10/2023 11:15:00,112.596
27/10/2023 11:16:00,112.74
27/10/2023 11:17:00,112.215
27/10/2023 11:18:00,112.075
27/10/2023 11:19:00,111.051
27/10/2023 11:20:00,113.021
27/10/2023 11:21:00,112.634
27/10/2023 11:22:00,111.634
27/10/2023 11:23:00,112.647
27/10/2023 11:24:00,111.982
27/10/2023 11:25:00,112.835
27/10/2023 11:26:00,112.411
27/10/2023 11:27:00,113.131
27/10/2023 11:28:00,112.262
27/10/2023 11:29:00,113.826
27/10/2023 11:30:00,113.887
27/10/2023 11:31:00,113.511
27/10/2023 11:32:00,113.407
27/10/2023 11:33:00,112.72
27/10/2023 11:34:00,113.674
27/10/2023 11:35:00,113.509
27/10/2023 11:36:00,113.74
27/10/2023 11:37:00,113.558
27/10/2023 11:38:00,113.048
27/10/2023 11:39:00,113.392
27/10/2023 11:40:00,113.83
27/10/2023 11:41:00,113.203
27/10/2023 11:42:00,112.76
27/10/2023 11:43:00,113.51
27/10/2023 11:44:00,114.521
27/10/2023 11:45:00,114.443
27/10/2023 11:46:00,114.212
27/10/2023 11:47:00,113.605
27/10/2023 11:48:00,112.783
27/10/2023 11:49:00,112.478
27/10/2023 11:50:00,113.402
27/10/2023 11:51:00,113.674
27/10/2023 11:52:00,112.587
27/10/2023 11:53:00,114.002
27/10/2023 11:54:00,113.961
27/10/2023 11:55:00,112.936
27/10/2023 11:56:00,113.388
27/10/2023 11:57:00,113.416
27/10/2023 11:58:00,113.313
27/10/2023 11:59:00,112.495
27/10/2023 12:00:00,113.569
27/10/2023 12:01:00,112.898
27/10/2023 12:02:00,112.296
27/10/2023 12:03:00,113.222
27/10/2023 12:04:00,113.18
27/10/2023 12:05:00,113.558
27/10/2023 12:06:00,113.034
27/10/2023 12:07:00,113.535
27/10/2023 12:08:00,114.083
27/10/2023 12:09:00,112.983
27/10/2023 12:10:00,112.946
27/10/2023 12:11:00,112.269
27/10/2023 12:12:00,112.788
27/10/2023 12:13:00,112.827
27/10/2023 12:14:00,113.265
27/10/2023 12:15:00,113.461
27/10/2023 12:16:00,112.605
27/10/2023 12:17:00,112.145
27/10/2023 12:18:00,112.662
27/10/2023 12:19:00,112.671
27/10/2023 12:20:00,112.796
27/10/2023 12:21:00,111.609
27/10/2023 12:22:00,113.282
27/10/2023 12:23:00,113.304
27/10/2023 12:24:00,112.894
27/10/2023 12:25:00,114.347
27/10/2023 12:26:00,113.944
27/10/2023 12:27:00,113.325
27/10/2023 12:28:00,113.021
27/10/2023 12:29:00,113.412
27/10/2023 12:30:00,113.032
27/10/2023 12:31:00,112.845
27/10/2023 12:32:00,113.503
27/10/2023 12:33:00,112.851
27/10/2023 12:34:00,111.984
27/10/2023 12:35:00,112.224
27/10/2023 12:36:00,112.596
27/10/2023 12:37:00,112.846
27/10/2023 12:38:00,113.136
27/10/2023 12:39:00,112.944
27/10/2023 12:40:00,113.179
27/10/2023 12:41:00,113.526
27/10/2023 12:42:00,112.626
27/10/2023 12:43:00,111.995
27/10/2023 12:44:00,112.62
27/10/2023 12:45:00,112.11
27/10/2023 12:46:00,112.48
27/10/2023 12:47:00,112.675
27/10/2023 12:48:00,113.439
27/10/2023 12:49:00,113.273
27/10/2023 12:50:00,112.934
27/10/2023 12:51:00,112.001
27/10/2023 12:52:00,112.91
27/10/2023 12:53:00,113.108
27/10/2023 12:54:00,112.687
27/10/2023 12:55:00,112.875
27/10/2023 12:56:00,111.6
27/10/2023 12:57:00,112.481
27/10/2023 12:58:00,112.981
27/10/2023 12:59:00,112.431
27/10/2023 13:00:00,112.964
27/10/2023 13:01:00,112.564
27/10/2023 13:02:00,113.309
27/10/2023 13:03:00,113.073
27/10/2023 13:04:00,112.294
27/10/2023 13:05:00,113.4
27/10/2023 13:06:00,112.46
27/10/2023 13:07:00,112.787
27/10/2023 13:08:00,112.547
27/10/2023 13:09:00,111.178
27/10/2023 13:10:00,111.604
27/10/2023 13:11:00,112.864
27/10/2023 13:12:00,112.39
27/10/2023 13:13:00,112.98
27/10/2023 13:14:00,111.913
27/10/2023 13:15:00,112.982
27/10/2023 13:16:00,111.573
27/10/2023 13:17:00,112.636
27/10/2023 13:18:00,112.496
27/10/2023 13:19:00,113.701
27/10/2023 13:20:00,112.509
27/10/2023 13:21:00,111.817
27/10/2023 13:22:00,112.265
27/10/2023 13:23:00,112.234
27/10/2023 13:24:00,111.665
27/10/2023 13:25:00,111.771
27/10/2023 13:26:00,111.933
27/10/2023 13:27:00,112.129
27/10/2023 13:28:00,112.865
27/10/2023 13:29:00,112.789
27/10/2023 13:30:00,113.279
27/10/2023 13:31:00,113.645
27/10/2023 13:32:00,112.817
27/10/2023 13:33:00,112.024
27/10/2023 13:34:00,111.959
27/10/2023 13:35:00,113.498
27/10/2023 13:36:00,112.905
27/10/2023 13:37:00,111.938
27/10/2023 13:38:00,113.478
27/10/2023 13:39:00,112.834
27/10/2023 13:40:00,112.764
27/10/2023 13:41:00,112.255
27/10/2023 13:42:00,111.963
27/10/2023 13:43:00,112.32
27/10/2023 13:44:00,111.909
27/10/2023 13:45:00,112.721
27/10/2023 13:46:00,112.447
27/10/2023 13:47:00,111.991
27/10/2023 13:48:00,112.537
27/10/2023 13:49:00,112.902
27/10/2023 13:50:00,112.382
27/10/2023 13:51:00,112.225
27/10/2023 13:52:00,112.451
27/10/2023 13:53:00,111.393
27/10/2023 13:54:00,112.648
27/10/2023 13:55:00,112.509
27/10/2023 13:56:00,112.636
27/10/2023 13:57:00,112.842
27/10/2023 13:58:00,112.627
27/10/2023 13:59:00,113.659
27/10/2023 14:00:00,113.68
27/10/2023 14:01:00,113.695
27/10/2023 14:02:00,112.832
27/10/2023 14:03:00,113.455
27/10/2023 14:04:00,113.702
27/10/2023 14:05:00,113.383
27/10/2023 14:06:00,112.607
27/10/2023 14:07:00,112.041
27/10/2023 14:08:00,112.874
27/10/2023 14:09:00,111.834
27/10/2023 14:10:00,111.816
27/10/2023 14:11:00,111.915
27/10/2023 14:12:00,112.556
27/10/2023 14:13:00,112.167
27/10/2023 14:14:00,113.789
27/10/2023 14:15:00,113.141
27/10/2023 14:16:00,112.042
27/10/2023 14:17:00,112.256
27/10/2023 14:18:00,112.33
27/10/2023 14:19:00,113.591
27/10/2023 14:20:00,112.829
27/10/2023 14:21:00,112.069
27/10/2023 14:22:00,112.983
27/10/2023 14:23:00,111.963
27/10/2023 14:24:00,111.978
27/10/2023 14:25:00,113.411
27/10/2023 14:26:00,112.802
27/10/2023 14:27:00,112.046
27/10/2023 14:28:00,112.106
27/10/2023 14:29:00,112.753
27/10/2023 14:30:00,112.5
27/10/2023 14:31:00,112.95
27/10/2023 14:32:00,112.677
27/10/2023 14:33:00,111.976
27/10/2023 14:34:00,111.502
27/10/2023 14:35:00,112.352
27/10/2023 14:36:00,111.968
27/10/2023 14:37:00,111.468
27/10/2023 14:38:00,113.13
27/10/2023 14:39:00,112.694
27/10/2023 14:40:00,111.943
27/10/2023 14:41:00,112.212
27/10/2023 14:42:00,113.429
27/10/2023 14:43:00,112.301
27/10/2023 14:44:00,113.528
27/10/2023 14:45:00,112.697
27/10/2023 14:46:00,113.274
27/10/2023 14:47:00,112.802
27/10/2023 14:48:00,111.718
27/10/2023 14:49:00,112.647
27/10/2023 14:50:00,112.424
27/10/2023 14:51:00,112.716
27/10/2023 14:52:00,112.902
27/10/2023 14:53:00,111.453
27/10/2023 14:54:00,112.96
27/10/2023 14:55:00,112.716
27/10/2023 14:56:00,111.939
27/10/2023 14:57:00,112.247
27/10/2023 14:58:00,112.531
27/10/2023 14:59:00,112.164
27/10/2023 15:00:00,112.875
27/10/2023 15:01:00,112.673
27/10/2023 15:02:00,112.284
27/10/2023 15:03:00,111.858
27/10/2023 15:04:00,113.005
27/10/2023 15:05:00,112.587
27/10/2023 15:06:00,112.909
27/10/2023 15:07:00,112.758
27/10/2023 15:08:00,113.213
27/10/2023 15:09:00,113.145
27/10/2023 15:10:00,112.465
27/10/2023 15:11:00,112.586
27/10/2023 15:12:00,112.365
27/10/2023 15:13:00,112.375
27/10/2023 15:14:00,112.068
27/10/2023 15:15:00,112.952
27/10/2023 15:16:00,112.616
27/10/2023 15:17:00,112.282
27/10/2023 15:18:00,112.605
27/10/2023 15:19:00,113.353
27/10/2023 15:20:00,113.265
27/10/2023 15:21:00,112.337
27/10/2023 15:22:00,113.246
27/10/2023 15:23:00,112.234
27/10/2023 15:24:00,112.574
27/10/2023 15:25:00,113.404
27/10/2023 15:26:00,113.328
27/10/2023 15:27:00,112.71
27/10/2023 15:28:00,111.917
27/10/2023 15:29:00,112.152
27/10/2023 15:30:00,113.11
27/10/2023 15:31:00,112.802
27/10/2023 15:32:00,112.201
27/10/2023 15:33:00,111.199
27/10/2023 15:34:00,112.05
27/10/2023 15:35:00,112.751
27/10/2023 15:36:00,112.089
27/10/2023 15:37:00,112.403
27/10/2023 15:38:00,112.078
27/10/2023 15:39:00,111.749
27/10/2023 15:40:00,112.071
27/10/2023 15:41:00,113.11
27/10/2023 15:42:00,112.27
27/10/2023 15:43:00,111.917
27/10/2023 15:44:00,112.948
27/10/2023 15:45:00,113.069
27/10/2023 15:46:00,112.353
27/10/2023 15:47:00,113.062
27/10/2023 15:48:00,112.896
27/10/2023 15:49:00,113.056
27/10/2023 15:50:00,111.93
27/10/2023 15:51:00,112.907
27/10/2023 15:52:00,112.711
27/10/2023 15:53:00,113.114
27/10/2023 15:54:00,112.473
27/10/2023 15:55:00,113.008
27/10/2023 15:56:00,112.368
27/10/2023 15:57:00,113.629
27/10/2023 15:58:00,112.111
27/10/2023 15:59:00,113.259
27/10/2023 16:00:00,113.153
27/10/2023 16:01:00,113.992
27/10/2023 16:02:00,112.849
27/10/2023 16:03:00,113.808
27/10/2023 16:04:00,113.817
27/10/2023 16:05:00,113.633
27/10/2023 16:06:00,113.597
27/10/2023 16:07:00,112.792
27/10/2023 16:08:00,113.256
27/10/2023 16:09:00,113.101
27/10/2023 16:10:00,112.343
27/10/2023 16:11:00,112.893
27/10/2023 16:12:00,112.79
27/10/2023 16:13:00,112.393
27/10/2023 16:14:00,112.871
27/10/2023 16:15:00,112.231
27/10/2023 16:16:00,113.85
27/10/2023 16:17:00,111.573
27/10/2023 16:18:00,112.959
27/10/2023 16:19:00,112.867
27/10/2023 16:20:00,112.033
27/10/2023 16:21:00,112.084
27/10/2023 16:22:00,113.098
27/10/2023 16:23:00,113.158
27/10/2023 16:24:00,113.567
27/10/2023 16:25:00,112.051
27/10/2023 16:26:00,113.148
27/10/2023 16:27:00,112.425
27/10/2023 16:28:00,112.664
27/10/2023 16:29:00,112.312
27/10/2023 16:30:00,112.235
27/10/2023 16:31:00,112.542
27/10/2023 16:32:00,112.667
27/10/2023 16:33:00,113.457
27/10/2023 16:34:00,112.597
27/10/2023 16:35:00,112.987
27/10/2023 16:36:00,112.716
27/10/2023 16:37:00,112.636
27/10/2023 16:38:00,112.581
27/10/2023 16:39:00,112.25
27/10/2023 16:40:00,112.89
27/10/2023 16:41:00,112.488
27/10/2023 16:42:00,112.907
27/10/2023 16:43:00,111.727
27/10/2023 16:44:00,112.223
27/10/2023 16:45:00,112.704
27/10/2023 16:46:00,112.828
27/10/2023 16:47:00,112.81
27/10/2023 16:48:00,112.986
27/10/2023 16:49:00,113.93
27/10/2023 16:50:00,113.539
27/10/2023 16:51:00,113.607
